"Election for","Brechin and Edzell"
"Date","30 May 2020"
"Number to be elected",3
"Valid votes",4211
"Invalid votes",0
"Quota",1053.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4,"Stage",5,"Stage",6,"Stage",7
,"First","Surplus of",,"Exclusion of",,"Exclusion of",,"Exclusion of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","Gavin NICOL (C)",,"Alison ANDREWS (LD)",,"Marjory SMITH (Lab)",,"Paul Ambrose WRIGHT (SNP)",,"Kenny BRAES (SNP)",,"Jill SCOTT (Ind)",
"Alison ANDREWS (LD)",129,+23.67134,152.67134,-152.67134,"-",,"-",,"-",,"-",,"-",
"Kenny BRAES (SNP)",762,+3.20364,765.20364,+11.17798,776.38162,+17.71192,794.09354,+261.24586,1055.33940,-2.33940,1053.00000,,1053.00000,"Elected"
"Bob MYLES (Ind)",792,+90.05788,882.05788,+47.76324,929.82112,+46.84768,976.66880,+11.17798,987.84678,+0.60216,988.44894,+555.84303,1544.29197,"Elected"
"Gavin NICOL (C)",1281,-228.00000,1053.00000,,1053.00000,,1053.00000,,1053.00000,,1053.00000,,1053.00000,"Elected"
"Jill SCOTT (Ind)",736,+41.11338,777.11338,+35.27152,812.38490,+69.38162,881.76652,+24.17798,905.94450,+0.58825,906.53275,-906.53275,"-",
"Marjory SMITH (Lab)",203,+13.34850,216.34850,+24.58526,240.93376,-240.93376,"-",,"-",,"-",,"-",
"Paul Ambrose WRIGHT (SNP)",308,+1.95778,309.95778,+1.53394,311.49172,+20.35596,331.84768,-331.84768,"-",,"-",,"-",
"Non-transferable", ,+54.64748,54.64748,+32.33940,86.98688,+86.63658,173.62346,+35.24586,208.86932,+1.14899,210.01831,+350.68972,560.70803,
"Totals",4211,,4211.00000,,4211.00000,,4211.00000,,4211.00000,,4211.00000,,4211.00000
