"Election for","Buckie"
"Date","07 Jun 2020"
"Number to be elected",3
"Valid votes",3140
"Invalid votes",0
"Quota",786.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4
,"First","Surplus of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","Tim EAGLE (C)",,"Gordon COWIE (Ind)",,"Gordon MCDONALD (SNP)",
"Gordon COWIE (Ind)",673,+153.28457,826.28457,-40.28457,786.00000,,786.00000,"Elected"
"Tim EAGLE (C)",1060,-274.00000,786.00000,,786.00000,,786.00000,"Elected"
"Gordon MCDONALD (SNP)",691,+10.59809,701.59809,+8.67435,710.27244,-710.27244,"-",
"Sonya WARREN (SNP)",716,+12.14903,728.14903,+6.21435,734.36338,+635.07307,1369.43645,"Elected"
"Non-transferable", ,+97.96831,97.96831,+25.39587,123.36418,+75.19937,198.56355,
"Totals",3140,,3140.00000,,3140.00000,,3140.00000
