"Election for","Ward 11 - Bishopton, Bridge of Weir and Langbank"
"Date","09 May 2020"
"Number to be elected",3
"Valid votes",5613
"Invalid votes",0
"Quota",1404.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4
,"First","Surplus of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","James MACLAREN (C)",,"Natalie DON (SNP)",,"Ellen HÖFER-FRANZ (Grn)",
"Natalie DON (SNP)",1783,,1783.00000,-379.00000,1404.00000,,1404.00000,"Elected"
"Elliot Alexander HARRISON (LD)",212,+325.68416,537.68416,+40.81152,578.49568,+155.20792,733.70360,
"Ellen HÖFER-FRANZ (Grn)",170,+60.72840,230.72840,+176.21224,406.94064,-406.94064,"-",
"James MACLAREN (C)",2552,-1148.00000,1404.00000,,1404.00000,,1404.00000,"Elected"
"Colin MCCULLOCH (Lab)",896,+316.68736,1212.68736,+76.30904,1288.99640,+118.34624,1407.34264,"Elected"
"Non-transferable", ,+444.90008,444.90008,+85.66720,530.56728,+133.38648,663.95376,
"Totals",5613,,5613.00000,,5613.00000,,5613.00000
