"Election for","Dunblane and Bridge of Allan"
"Date","11 Jun 2020"
"Number to be elected",4
"Valid votes",6977
"Invalid votes",0
"Quota",1396.00000
"OpenSTV","1.6.1"
"Election rules","Scottish STV"
,,"Stage",2,"Stage",3,"Stage",4,"Stage",5,"Stage",6,"Stage",7
,"First","Surplus of",,"Surplus of",,"Exclusion of",,"Exclusion of",,"Surplus of",,"Exclusion of",
"Candidates","Preferences","Alastair MAJURY (C)",,"Douglas DODDS (C)",,"Stuart AULD (LD)",,"Rosemary HUNTER (SNP)",,"Graham HOUSTON (SNP)",,"Mike ROBBINS (Lab)",
"Stuart AULD (LD)",476,+36.00828,512.00828,+23.99380,536.00208,-536.00208,"-",,"-",,"-",,"-",
"Douglas DODDS (C)",1502,,1502.00000,-106.00000,1396.00000,,1396.00000,,1396.00000,,1396.00000,,1396.00000,"Elected"
"Graham HOUSTON (SNP)",1203,+2.38150,1205.38150,+2.96394,1208.34544,+41.66332,1250.00876,+635.57156,1885.58032,-489.58032,1396.00000,,1396.00000,"Elected"
"Rosemary HUNTER (SNP)",723,+1.42890,724.42890,+0.21171,724.64061,+17.16583,741.80644,-741.80644,"-",,"-",,"-",
"Alastair MAJURY (C)",1543,-147.00000,1396.00000,,1396.00000,,1396.00000,,1396.00000,,1396.00000,,1396.00000,"Elected"
"Mike ROBBINS (Lab)",824,+25.81546,849.81546,+16.51338,866.32884,+187.00734,1053.33618,+23.07057,1076.40675,+66.94780,1143.35455,-1143.35455,"-",
"Alasdair TOLLEMACHE (Grn)",706,+11.24068,717.24068,+9.87980,727.12048,+156.39639,883.51687,+67.07057,950.58744,+267.86013,1218.44757,+545.12042,1763.56799,"Elected"
"Non-transferable", ,+70.12518,70.12518,+52.43737,122.56255,+133.76920,256.33175,+16.09374,272.42549,+154.77239,427.19788,+598.23413,1025.43201,
"Totals",6977,,6977.00000,,6977.00000,,6977.00000,,6977.00000,,6977.00000,,6977.00000
