"Polling","Council","Ward","Defending","Outgoing councillor","Cause","Remarks","Prev results","C cand","Lab cand","LD cand","Grn cand","UKIP cand","SNP/PC cand","Other cand"
"2021-03-11","Highland","Aird/Loch Ness","C","George Cruickshank","Death",,"andrewteale.me.uk/i18429","Gavin Berkenheger","Bill Moore","Martin Robertson","Ryan Mackintosh",,"Gordon Shanks","David Fraser (Ind)"
"2021-03-18","Argyll/Bute","Helensburgh/Lomond S","LD","Ellen Morton","Death",,"andrewteale.me.uk/i10496","Gemma Penfold","Jane Kelly","Henry Boswell","Mike Crowe",,"Math Campbell-Sturgess","Paul Burrows (Workers Party)"
"2021-03-18","Argyll/Bute","Isle of Bute","Ind","Len Scoullar","Death",,"andrewteale.me.uk/i10493","Peter Wallace","Dawn Macdonald",,,,"Kim Findlay","Fraser Gillies (Ind), Liz McCabe (Ind)"
"2021-03-18","Conwy","Eirias","Ind","Dave Cowans","Death",,"andrewteale.me.uk/i11825","Debra Jones","Paul Richards","Lisa Wilkins","Adam Turner",,"Patrick Cahill","Gail Jones (Ind)"
"2021-03-18","Denbighshire","Corwen","PC","Huw Jones","Death",,"andrewteale.me.uk/i11784",,"Gordon Hughes","Lisa Davies",,,"Alan Hughes",
"2021-03-18","Glasgow","Baillieston","Lab","Jim Coleman","Disqualification","Non-attendance","andrewteale.me.uk/i18414","John Daly","William Docherty","Daniel Donaldson","Lorraine McLaren","Christopher Ho","David Turner",
"2021-03-18","Glasgow","Partick E/Kelvindale","Ind","Tony Curtis","Disqualification","Non-attendance; elected as C","andrewteale.me.uk/i18417","Naveed Asghar","Jill Brown","Tahir Jameel","Blair Anderson","Donald Mackay","Abdul Bostani",
"2021-03-18","Wrexham","Maesydre","Lab","Paul Jones","Resignation",,"andrewteale.me.uk/i11262","Catherine Brown","Tom Stanford","Peter Davies",,,"Becca Martin","Clive Ray (Ind)"
"2021-03-25","Gwynedd","Llanrug","PC","Charles Jones","Death",,"andrewteale.me.uk/i11893",,,"Calum Davies",,,"Beca Brown","Martin Bristow (Ind), Richard Green (Ind)"
"2021-03-25","Midlothian","Midlothian E","SNP","Kenneth Baird","Resignation",,"andrewteale.me.uk/i18450","Alan Symon","Hazel Flanagan","Margaret Davis","Joy Godfrey",,"Stuart McKenzie",
"2021-03-25","Perth/Kinross","Almond/Earn","SNP","Henry Anderson","Death","COVID-19","andrewteale.me.uk/i18499","Frank Smith","Craig Masson","Claire McLaren",,,"Michelle Frampton",
"2021-04-01","Monmouthshire","St Kingsmark","C","David Dovey","Death",,"andrewteale.me.uk/i11336","Christopher Edwards","Tom Kirton","Jenni Brews",,,,
"2021-04-08","Torfaen","Abersychan","Ind","Raymond Williams","Death","Reportedly COVID-19, please check","andrewteale.me.uk/i11455","Tristan Griffin","Lynda Clarkson",,,,,"Kieran Gething (Propel), Charlotte Hill (Ind), John Tomlinson (Ind)"
"2021-04-08","Torfaen","Cwmyniscoy","Lab","Neil Waite","Resignation",,"andrewteale.me.uk/i11461",,"John Killick",,,,,"Ben Evans (Propel), Bridgette Harris (Ind)"
"2021-04-08","Torfaen","New Inn","C","Raymond Mills","Resignation",,"andrewteale.me.uk/i11467","Keith James","Farroq Dastgir",,,,,"Ross Attfield (Ind)"
"2021-05-06","Adur","Churchill","C","Pat Beresford","Death",,"andrewteale.me.uk/i5288",,,,,,,
"2021-05-06","Allerdale","Aspatria","C","Mike Little","Resignation","Elected as Putting Cumbria First","andrewteale.me.uk/i19530",,,,,,,
"2021-05-06","Allerdale","Christchurch","Lab","Joan Ellis","Resignation",,"andrewteale.me.uk/i19533",,,,,,,
"2021-05-06","Allerdale","Ellen/Gilcrux","Lab","John Colhoun","Disqualification","Non-attendance","andrewteale.me.uk/i19536",,,,,,,
"2021-05-06","Allerdale","Seaton/Northside","C","Mark Jenkinson MP","Resignation",,"andrewteale.me.uk/i19546",,,,,,,
"2021-05-06","Allerdale","St John's","Ind","Joe Holliday","Death",,"andrewteale.me.uk/i19544",,,,,,,
"2021-05-06","Amber Valley","Somercotes","Lab","Brian Lyttle","Death",,"andrewteale.me.uk/i6739",,,,,,,
"2021-05-06","Arun","Brookfield","LD","Chris Blanchard-Cooper","Death",,"andrewteale.me.uk/i16940",,,,,,,
"2021-05-06","Arun","Pevensey","LD","Inna Erskine","Resignation",,"andrewteale.me.uk/i16951",,,,,,,
"2021-05-06","Ashfield","Skegby","Ashfield Ind","Anthony Brewer","Death","Chairman; COVID-19","andrewteale.me.uk/i17711",,,,,,,
"2021-05-06","Ashford","Beaver","Lab","Alex Ward","Death",,"tinyurl.com/y338atz9",,,,,,,
"2021-05-06","Barking/Dagenham","Thames","Lab","Bill Turner","Resignation",,"andrewteale.me.uk/i14",,,,,,,
"2021-05-06","Barnet","Edgware","C","Brian Gordon","Death",,"andrewteale.me.uk/i25",,,,,,,
"2021-05-06","Barrow-in-Furness","Hindpool","Lab","Dave Piddock","Resignation",,"andrewteale.me.uk/i5725",,,,,,,
"2021-05-06","Barrow-in-Furness","Roosecote","C","Rory McClure","Death",,"andrewteale.me.uk/i5730",,,,,,,
"2021-05-06","Basildon","Langdon Hills","Ind","Imelda Clancy","Death",,"andrewteale.me.uk/i3729",,,,,,,
"2021-05-06","Bassetlaw","Ranskill","Lab","Paul Nicholls","Resignation",,"andrewteale.me.uk/i7704",,,,,,,
"2021-05-06","Bassetlaw","Tuxford/Trent","C","Keith Isard","Resignation",,"andrewteale.me.uk/i7707",,,,,,,
"2021-05-06","Birmingham","Billesley","Lab","Lucy Seymour-Smith","Resignation",,"andrewteale.me.uk/i18697",,,,,,,
"2021-05-06","Birmingham","Hall Green N","Lab","Lou Robson","Resignation",,"andrewteale.me.uk/i18713",,,,,,,
"2021-05-06","Birmingham","Oscott","Lab","Keith Linnecor","Death",,"andrewteale.me.uk/i18732",,,,,,,
"2021-05-06","Birmingham","Quinton","Lab","John Clancy","Resignation",,"andrewteale.me.uk/i18736",,,,,,,
"2021-05-06","Blaby","Stanton/Flamville","C","Sheila Scott","Resignation",,"andrewteale.me.uk/i7506",,,,,,,
"2021-05-06","Blackpool","Highfield","C","Lily Henderson","Death","Aged 94","andrewteale.me.uk/i1923",,,,,,,
"2021-05-06","Blackpool","Norbreck","Ind","Peter Callow","Death",,"andrewteale.me.uk/i1927",,,,,,,
"2021-05-06","Bolsover","Bolsover N/Shuttlewood","Lab","Pat Cooper","Resignation",,"tinyurl.com/yd4q73fs",,,,,,,
"2021-05-06","Bolsover","Pinxton","Ind","James Watson","Death",,"tinyurl.com/yd4q73fs",,,,,,,
"2021-05-06","Bolton","Astley Bridge","C","Paul Wild","Death",,"andrewteale.me.uk/i625",,,,,,,
"2021-05-06","Boston","Skirbeck","Ind","Martin Howard","Resignation","Elected as C","andrewteale.me.uk/i16925",,,,,,,
"2021-05-06","Boston","Skirbeck","Ind","Colin Woodcock","Resignation",,"andrewteale.me.uk/i16925",,,,,,,
"2021-05-06","Bournemouth/Christchurch/Poole","Canford Heath","LD","Pete Parrish","Death",,"andrewteale.me.uk/i20941",,,,,,,
"2021-05-06","Bournemouth/Christchurch/Poole","Commons","Ind","Colin Bungey","Death",,"andrewteale.me.uk/i20943",,,,,,,
"2021-05-06","Bradford","Bingley R","C","Mike Ellis","Death",,"andrewteale.me.uk/i1319",,,,,,,
"2021-05-06","Bradford","Keighley C","Lab","Abid Hussain","Death","COVID-19","andrewteale.me.uk/i1331",,,,,,,
"2021-05-06","Braintree","Witham S","C","Ronald Ramage","Resignation",,"andrewteale.me.uk/i16614",,,,,,,
"2021-05-06","Bridgend","Nant-y-moel","Ind","David Owen","Resignation","Serving a 3yr prison sentence: conspiracy to steal, handling stolen goods","andrewteale.me.uk/i10851",,,,,,,
"2021-05-06","Brighton/Hove","Hollingdean/Stanmer","Lab","Tracey Hill","Resignation",,"andrewteale.me.uk/i2036",,,,,,,
"2021-05-06","Brighton/Hove","Patcham","C","Lee Wares","Resignation",,"andrewteale.me.uk/i2039",,,,,,,
"2021-05-06","Broxtowe","Stapleford SW","Lab","Ray Darby","Death",,"andrewteale.me.uk/i17568",,,,,,,
"2021-05-06","Calderdale","Greetland/Stainland","LD","Marilyn Greenwood","Death",,"andrewteale.me.uk/i1350",,,,,,,
"2021-05-06","Canterbury","Swalecliffe","C","Ian Thomas","Death","Suicide","andrewteale.me.uk/i17456",,,,,,,
"2021-05-06","Canterbury","Westgate","Lab","Gill Gower","Death",,"andrewteale.me.uk/i17459",,,,,,,
"2021-05-06","Carlisle","Cathedral/Castle","Lab","Christopher Robinson","Resignation",,"andrewteale.me.uk/i21165",,,,,,,
"2021-05-06","Carlisle","Newtown/Morton N","Lab","Calvin Rogerson","Resignation",,"andrewteale.me.uk/i21171",,,,,,,
"2021-05-06","Castle Point","St George's","C","Brian Wood","Death","COVID-19","andrewteale.me.uk/i3793",,,,,,,
"2021-05-06","Chelmsford","Moulsham Lodge","LD","Mark Springott","Resignation",,"andrewteale.me.uk/i3810",,,,,,,
"2021-05-06","Ches E","Crewe W","Lab","Brian Roberts","Death",,"andrewteale.me.uk/i10940",,"Originally scheduled for 2020-04-23",,,,,
"2021-05-06","Ches W/Chester","Frodsham","C","Andrew Dawson","Resignation","Falkland Is Govt","andrewteale.me.uk/i20352",,,,,,,
"2021-05-06","Ches W/Chester","Neston","Lab","Andy Williams","Death",,"andrewteale.me.uk/i20363",,,,,,,
"2021-05-06","Colchester","Prettygate","C","Beverly Davies","Resignation",,"andrewteale.me.uk/i17770",,,,,,,
"2021-05-06","Copeland","Whitehaven C","Lab","Sean Cullen","Disqualification","Non-attendance","tinyurl.com/qla4o9x",,"Originally scheduled for 2020-03-26",,,,,
"2021-05-06","Coventry","Wyken","Lab","Hazel Sweet","Death",,"andrewteale.me.uk/i1211",,,,,,,
"2021-05-06","Craven","Barden Fell","Ind","David Pighills","Disqualification","Non-attendance","andrewteale.me.uk/i8153",,,,,,,
"2021-05-06","Craven","Penyghent","C","Richard Welch","Death",,"andrewteale.me.uk/i8162",,,,,,,
"2021-05-06","Crawley","Ifield","Lab","Geraint Thomas","Death",,"andrewteale.me.uk/i21140",,,,,,,
"2021-05-06","Croydon","New Addington N","Lab","Simon Hall","Resignation",,"andrewteale.me.uk/i19801",,,,,,,
"2021-05-06","Croydon","Woodside","Lab","Tony Newman","Resignation","Former Leader","andrewteale.me.uk/i19820",,,,,,,
"2021-05-06","Cumbria CC","Brampton","C","Lawrence Fisher","Death",,"andrewteale.me.uk/i13692",,,,,,,
"2021-05-06","Cumbria CC","Cockermouth N","LD","Rebecca Hanson","Resignation",,"andrewteale.me.uk/i13664",,,,,,,
"2021-05-06","Cumbria CC","St Johns/Great Clifton","Ind","Joe Holliday","Death",,"andrewteale.me.uk/i13673",,,,,,,
"2021-05-06","Cumbria CC","Ulverston W","C","James Airey","Resignation",,"andrewteale.me.uk/i13743",,,,,,,
"2021-05-06","Dacorum","Leverstock Grn","C","Graham Sutton","Death",,"andrewteale.me.uk/i3102",,,,,,,
"2021-05-06","Dacorum","Tring C","LD","John Bowden","Death",,"andrewteale.me.uk/i3105",,,,,,,
"2021-05-06","Darlington","Red Hall/Lingfield","Lab","Sam Howarth","Resignation",,"andrewteale.me.uk/i17477",,,,,,,
"2021-05-06","Dartford","Darenth","C","Ian Armitt","Resignation",,"tinyurl.com/yxzqr32o",,,,,,,
"2021-05-06","Dartford","Wilmington/Sutton-at-Hone/Hawley","C","Calvin McLean","Resignation","Politically-restricted post","tinyurl.com/yxzqr32o",,,,,,,
"2021-05-06","Derby","Darley","Lab","Lisa Eldret","Resignation",,"andrewteale.me.uk/i1529",,,,,,,
"2021-05-06","Derbys Dales","Masson","Lab","Joyce Pawley","Death",,"andrewteale.me.uk/i6799",,,,,,,
"2021-05-06","Derbys Dales","Wirksworth","Lab","Elisa McDonagh","Resignation",,"andrewteale.me.uk/i6806",,,,,,,
"2021-05-06","Dover","Mill Hill","Lab","Joseph Burman","Resignation",,"tinyurl.com/2wafdume",,,,,,,
"2021-05-06","E Devon","Whimple/Rockbeare","Ind","Kathy McLauchlan","Resignation",,"tinyurl.com/8bsq21vm",,,,,,,
"2021-05-06","E Hants","Bramshott/Liphook","C","Rebecca Standish","Resignation",,"tinyurl.com/ywr9pj7b",,,,,,,
"2021-05-06","E Hants","Grayshott","C","Ferris Cowper","Resignation",,"tinyurl.com/ywr9pj7b",,,,,,,
"2021-05-06","E Lindsey","Chapel St Leonards","C","Mel Turton-Leivers","Resignation",,"andrewteale.me.uk/i17177",,,,,,,
"2021-05-06","E Riding","SW Holderness","C","Mike Bryan","Death","COVID-19","andrewteale.me.uk/i2963",,,,,,,
"2021-05-06","E Staffs","Eton Park","Lab","Sonia Andjelkovic","Death",,"andrewteale.me.uk/i5077",,"Originally scheduled for 2020-03-26",,,,,
"2021-05-06","E Staffs","Eton Park","Ind","Dale Spedding","Resignation",,"andrewteale.me.uk/i5077",,"Originally scheduled for 2020-03-26",,,,,
"2021-05-06","E Suffolk","Framlingham","C","William Taylor","Resignation",,"andrewteale.me.uk/i21026",,,,,,,
"2021-05-06","Ealing","Ealing Bdwy","C","Alex Stafford MP","Resignation",,"andrewteale.me.uk/i81",,,,,,,
"2021-05-06","Ealing","Hanger Hill","C","Joy Morrissey MP","Resignation",,"andrewteale.me.uk/i87",,,,,,,
"2021-05-06","Ealing","Hobbayne","Lab","Anna Tomlinson","Death",,"andrewteale.me.uk/i88",,,,,,,
"2021-05-06","Eastbourne","Hampden Park","LD","Dean Sabri","Resignation",,"tinyurl.com/yyjwpnbl",,,,,,,
"2021-05-06","Eden","Hartside","C","Robin Orchard","Death",,"andrewteale.me.uk/i5789",,,,,,,
"2021-05-06","Eden","Skelton","C","Kevin Beaty","Resignation",,"andrewteale.me.uk/i5807",,,,,,,
"2021-05-06","Enfield","Chase","Lab","Vicki Pite","Resignation",,"andrewteale.me.uk/i103",,,,,,,
"2021-05-06","Enfield","Jubilee","Lab","Bernadette Lappage","Resignation",,"andrewteale.me.uk/i111",,,,,,,
"2021-05-06","Enfield","Southbury","Lab","Chris Bond","Death",,"andrewteale.me.uk/i115",,,,,,,
"2021-05-06","Epping Forest","Waltham Abbey High Beach","C","Syd Stavrou","Death",,"andrewteale.me.uk/i3876",,,,,,,
"2021-05-06","Exeter","Mincinglake/Whipton","Lab","Judith Pattison","Death",,"andrewteale.me.uk/i18018",,,,,,,
"2021-05-06","Fenland","Lattersey","C","Alan Bristow","Death",,"andrewteale.me.uk/i17097",,,,,,,
"2021-05-06","Flintshire","Gwernymynydd","Ind","Kevin Hughes","Death","COVID-19","andrewteale.me.uk/i11753",,,,,,,
"2021-05-06","Forest of Dean","Berry Hill","Ind","Michelle Mumford","Resignation","Independent Alliance","tinyurl.com/wuzxsqo",,,,,,,
"2021-05-06","Forest of Dean","Cinderford E","Lab","Max Coborn","Resignation",,"tinyurl.com/wuzxsqo",,,,,,,
"2021-05-06","Gateshead","Birtley","Lab","Neil Weatherley","Death",,"andrewteale.me.uk/i1043",,,,,,,
"2021-05-06","Gravesham","Westcourt","Lab","Colin Caller","Death",,"andrewteale.me.uk/i4811",,"Originally scheduled for 2020-04-16",,,,,
"2021-05-06","Greenwich","Glyndon","Lab","Tonia Ashikodi","Resignation","Conviction","andrewteale.me.uk/i463",,"Originally scheduled for 2020-04-09",,,,,
"2021-05-06","Greenwich","Greenwich W","Lab","Mehboob Khan","Resignation","Politically-restricted post","andrewteale.me.uk/i464",,,,,,,
"2021-05-06","Greenwich","Kidbrooke/Hornfair","Lab","Christine Grice","Death",,"andrewteale.me.uk/i465",,,,,,,
"2021-05-06","Greenwich","Shooters Hill","Lab","Chris Kirby","Resignation",,"andrewteale.me.uk/i469",,,,,,,
"2021-05-06","Guildford","Friary/St Nicolas","LD","Caroline Reeves","Resignation",,"andrewteale.me.uk/i4455",,,,,,,
"2021-05-06","Guildford","Pirbright","Ind","Gordon Jackson","Resignation","Elected as C","andrewteale.me.uk/i4462",,,,,,,
"2021-05-06","Guildford","Send","GGBG","Patrick Sheard","Death",,"andrewteale.me.uk/i4463",,,,,,,
"2021-05-06","Hackney","Hoxton E/Shoreditch","Lab","Feryal Clark MP","Resignation",,"andrewteale.me.uk/i12960",,,,,,,
"2021-05-06","Hackney","King’s Park","Lab","Tom Rahilly","Resignation",,"andrewteale.me.uk/i12962",,,,,,,
"2021-05-06","Hackney","Stamford Hill W","C","Aron Klein","Resignation",,"andrewteale.me.uk/i12967",,,,,,,
"2021-05-06","Hackney","Woodberry Down","Lab","Jon Burke","Resignation",,"andrewteale.me.uk/i12970",,,,,,,
"2021-05-06","Harborough","Market Harborough Little Bowden","C","Frankie McHugo","Resignation",,"tinyurl.com/994p2uwv",,,,,,,
"2021-05-06","Harlow","Church Langley","C","Tony Hall","Resignation",,"andrewteale.me.uk/i3882",,,,,,,
"2021-05-06","Harlow","Toddbrook","Lab","Frances Mason","Death","COVID-19","andrewteale.me.uk/i3891",,,,,,,
"2021-05-06","Hart","Crookham W/Ewshot","CC(Hart)","Peter Collings","Resignation",,"andrewteale.me.uk/i16437",,,,,,,
"2021-05-06","Herefs","Newton Farm","Ind","Bernard Hunt","Death",,"andrewteale.me.uk/i17011",,,,,,,
"2021-05-06","Hertsmere","Borehamwood Kenilworth","C","Cynthia Barker","Death","Mayor","tinyurl.com/yx6kswcb",,,,,,,
"2021-05-06","Hertsmere","Bushey N","LD","Andrew Melville","Resignation",,"tinyurl.com/yx6kswcb",,,,,,,
"2021-05-06","Hillingdon","Charville","C","Neil Fyfe","Death",,"andrewteale.me.uk/i219",,,,,,,
"2021-05-06","Horsham","Trafalgar","LD","Leonard Crosbie","Death",,"tinyurl.com/yyhjfx3h",,,,,,,
"2021-05-06","Hounslow","Cranford","Lab","Poonam Dhillon","Death",,"andrewteale.me.uk/i241",,,,,,,
"2021-05-06","Hounslow","Hounslow Heath","Lab","Hina Kiani","Resignation",,"andrewteale.me.uk/i250",,,,,,,
"2021-05-06","Hunts","St Ives E","C","Richard Bellamy","Resignation",,"andrewteale.me.uk/i19344",,,,,,,
"2021-05-06","Hunts","Warboys","C","Jill Tavener","Resignation",,"andrewteale.me.uk/i19355",,,,,,,
"2021-05-06","Ipswich","Castle Hill","C","Robin Vickery","Resignation",,"andrewteale.me.uk/i7007",,,,,,,
"2021-05-06","Ipswich","Holywells","Lab","Jan Parry","Resignation","Mayor","andrewteale.me.uk/i7010",,,,,,,
"2021-05-06","Isle of Anglesey","Caergybi","Ind","Shaun Redmond","Death",,"andrewteale.me.uk/i14797",,,,,,,
"2021-05-06","Isle of Anglesey","Seiriol","PC","Lewis Davies","Resignation",,"andrewteale.me.uk/i14801",,,,,,,
"2021-05-06","Islington","Holloway","Lab","Paul Smith","Resignation",,"andrewteale.me.uk/i266",,,,,,,
"2021-05-06","Kingston (Thames)","Chessington S","LD","Patricia Bamford","Resignation",,"andrewteale.me.uk/i478",,,,,,,
"2021-05-06","Kirklees","Birstall/Birkenshaw","C","Charlotte Goodwin","Resignation",,"andrewteale.me.uk/i1368",,,,,,,
